Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
C3.2755.8.2,0.5,109338,6237,-0.101021359870913,-2.23909144812805,0.0251499665952237,-0.189449292183273,-0.0125934275585539,0.0451171210337882,0.0367639705270111,1.97625298445836,0.372273495370495,-0.028345169969117,0.000803448660578133,Y,1.5994625874478
C3.2755.8.2,1,147098,6237,-0.108162521328684,-2.39704472713275,0.0165279060684683,-0.196602525756489,-0.0197225169008794,0.0451232803895419,0,1.34283482732123,0.510983788842354,-0.0303429562116826,0.000920694991664085,Y,1.78178216400341
C4A.C4B.4481.34.2,5e-08,34,6237,0.0813169968090689,1.80717505218957,0.0707349894790432,-0.00687500478127565,0.169508998399413,0.0449967460045143,0.0548269656226516,1.7513729148726,0.416575959840373,0.022880646009668,0.000523523961819735,N,1.15036570673036
C4A.C4B.4481.34.2,5e-05,85,6237,0.0683809366421685,1.51853509558365,0.128879559070675,-0.0198779211462012,0.156639794430538,0.0450308569364255,0,1.33112758943527,0.513983664727578,0.0192276545069059,0.000369702697836937,N,0.889815958416744
C4A.C4B.4481.34.2,5e-04,452,6237,0.0520914635474358,1.15636733525841,0.247530936630794,-0.0362000242367116,0.140382951331583,0.0450475051993707,0,0.527168451480475,0.76829290967499,0.014643032324413,0.000214418395653804,N,0.606370514837845
C4A.C4B.4481.34.2,0.001,805,6237,0.0281942675455851,0.622378385912375,0.533693089358411,-0.0605937594981646,0.116982294589335,0.0453008462115112,0.0588267288595979,1.80264345868519,0.406032639667286,0.00788175231560562,6.21220195645545e-05,N,0.272708420717004
C4A.C4B.4481.34.2,0.01,5883,6237,0.00556676145598437,0.124069440427989,0.901260294178718,-0.0823731206505026,0.0935066435624713,0.0448681112510972,0,0.164231357067255,0.921165393470868,0.00157125277783824,2.46883529186439e-06,N,0.0451497617404972
C4A.C4B.4481.34.2,0.05,21252,6237,-0.0213087117358808,-0.475216011898432,0.63463301551488,-0.109193603055996,0.0665761795842347,0.0448400542118837,0,0.261437116515882,0.877464694834864,-0.00601817720702358,3.62184568951382e-05,N,0.197477338345033
C4A.C4B.4481.34.2,0.1,36971,6237,-0.00194333647682811,-0.0434244260945959,0.965363206855204,-0.0896559408099011,0.0857692678562449,0.0447521510726416,0,0.356802195078881,0.836606795256382,-0.000549940612285418,3.0243467704086e-07,N,0.0153092575830611
C4A.C4B.4481.34.2,0.2,61378,6237,0.0239420642281052,0.534103436715202,0.593269972154737,-0.063916542133293,0.111800670589503,0.0448266432722314,0,0.8773927546339,0.644876549056339,0.00676390047608024,4.57503496503185e-05,N,0.226747632544938
C4A.C4B.4481.34.2,0.5,109712,6237,0.031586644655295,0.703565581942345,0.481703351733423,-0.0564061274554874,0.119579416766078,0.0448950964430256,0.000836014302366293,3.04336874143988,0.218343805133872,0.00890982385095924,7.93849610551221e-05,N,0.31722033181663
C4A.C4B.4481.34.2,1,147242,6237,0.0343774750838577,0.765889411087605,0.443742106988435,-0.0535968617699485,0.122351811937664,0.0448856905268345,0.0277194970895021,2.85156391780112,0.240320468986334,0.00969901002189476,9.40707954048149e-05,N,0.35286935883117
CCL26.9168.31.3,5e-08,1,6237,0.0661155430769844,1.47457268724212,0.140327462415945,-0.0217635315663658,0.153994617720335,0.0448370864651234,0,0.778204879899554,0.67766484650532,0.018671200507875,0.000348613728405271,N,0.852857328197733
CCL26.9168.31.3,5e-05,69,6237,0.0319890947315393,0.71335963729552,0.475623242711759,-0.0559013188746396,0.119879508337718,0.0448428717565462,0,1.01901020259556,0.60079283684515,0.00903384389616739,8.16103355403208e-05,N,0.322736930472992
CCL26.9168.31.3,5e-04,437,6237,0.0262330723745642,0.581699724761162,0.560768956962081,-0.0621559621553886,0.114622106904517,0.0450972748617599,0,0.758643086363297,0.684325537075797,0.00736662979281733,5.42672345044239e-05,N,0.251216036042157
CCL26.9168.31.3,0.001,810,6237,0.0291713711513675,0.649914878383355,0.515747206991567,-0.0588014368855123,0.117144179188247,0.0448849105038654,0,1.36472476217879,0.505421582526008,0.00823044922985875,6.77402945252825e-05,N,0.287563115252891
CCL26.9168.31.3,0.01,5825,6237,-0.0518561031006888,-1.15614068135068,0.247623618345498,-0.139765901705136,0.036053695503758,0.0448527622435249,0,0.4595756278764,0.794702209346795,-0.0146401628304623,0.000214334367702451,N,0.606207934660261
CCL26.9168.31.3,0.05,21483,6237,-0.0561385857781257,-0.976270588731507,0.32893039076586,-0.168842591755713,0.0565654201994621,0.0575031004990819,27.9191322898704,2.7668221647396,0.250721859849018,-0.0123628552860392,0.000152840190823548,N,0.482895999025188
CCL26.9168.31.3,0.1,36957,6237,-0.060694660273492,-1.02404671649055,0.305813209879505,-0.176860599067394,0.0554712785204103,0.0592694252089347,31.242028438494,2.59960958984692,0.272584997816284,-0.0129677617041524,0.000168162843615681,N,0.514543758773708
CCL26.9168.31.3,0.2,61410,6237,-0.0520602490653308,-1.15314337883485,0.248851539211202,-0.140545527710673,0.0364250295800114,0.0451463799045813,0,0.924280703420186,0.629933921434094,-0.0146022162129607,0.000213224718330053,N,0.604059668687833
CCL26.9168.31.3,0.5,109751,6237,-0.0348668827889751,-0.769987430769391,0.441307348657126,-0.123618765986972,0.0538850004090218,0.0452824051350231,0,0.33527374556665,0.84566086141126,-0.00975090127972049,9.50800757668546e-05,N,0.355258840613839
CCL26.9168.31.3,1,146989,6237,-0.0355996881399269,-0.786653482570684,0.431484741885558,-0.124297072898336,0.0530976966184822,0.045254599297764,0,0.151510644808858,0.927043005465513,-0.0099619346846127,9.92401426604895e-05,N,0.365034557149393
CFH.4159.130.1,5e-08,6,6237,-0.00329267767625063,-0.0285290483445693,0.977240200225215,-0.229501753429692,0.222916398077191,0.115414914527894,80.246886280901,8.76649085826876,0.0124847743495977,-0.00036130088694369,1.30538330906297e-07,N,0.00999867598341304
CFH.4159.130.1,5e-05,50,6237,-0.0601995135925179,-0.919404656315426,0.357883954724618,-0.188531339755997,0.0681323125709613,0.0654766246603225,42.3073256897237,3.43708085959731,0.179327698354238,-0.0116428427655442,0.000135555787663185,N,0.44625777221845
CFH.4159.130.1,5e-04,428,6237,-0.0285871278272521,-0.636883712605227,0.524200592644043,-0.116561965076053,0.0593877094215486,0.0448859458350944,0,1.0576928504103,0.589284361324698,-0.00806543485083801,6.50512393331123e-05,N,0.280502492390005
CFH.4159.130.1,0.001,814,6237,-0.0646092592020373,-1.43915608430372,0.150106304744699,-0.15259959081716,0.0233810724130854,0.0448938512692985,0,0.935069989792211,0.626544802460205,-0.0182229023611838,0.000332074170465237,N,0.823601066195578
CFH.4159.130.1,0.01,5995,6237,-0.11223702588535,-2.4965117912528,0.0125421498908275,-0.200352182896799,-0.0241218688739004,0.0449575388662702,0,1.03561840798511,0.59582444898208,-0.0316008262815837,0.00099861222167883,Y,1.90162801329035
CFH.4159.130.1,0.05,21583,6237,0.0117409628877987,0.246152917736277,0.805563860533359,-0.0817450888540756,0.105227014629673,0.0476978416334587,7.33971743065832,2.14977896219129,0.341335477239424,0.0031173434214314,9.71783000714166e-06,N,0.0939000254770265
CFH.4159.130.1,0.1,37213,6237,0.00708154444794502,0.158364249292591,0.874169783177772,-0.080561797625102,0.0947248865209921,0.0447168125355193,0,1.02569439196559,0.598788281870435,0.00200557101310316,4.02231508859962e-06,N,0.058404209543871
CFH.4159.130.1,0.2,61444,6237,-0.00366996965620077,-0.0655529236812954,0.947733769907451,-0.113398231136638,0.106058291824237,0.0559848356122664,25.1118046779473,2.28306223065612,0.31932971669667,-0.000830182716434972,6.89203342667349e-07,N,0.0233136442003819
CFH.4159.130.1,0.5,109464,6237,-0.0130671203022105,-0.291795080451962,0.770443306869469,-0.100837911825891,0.0747036712214701,0.0447818389603102,0,1.22828701358244,0.541104148923006,-0.00369536015177767,1.36556866513463e-05,N,0.113259313362975
CFH.4159.130.1,1,147011,6237,-0.0139721768811856,-0.312150429111986,0.754926202922166,-0.101702197149466,0.0737578433870945,0.0447610369171491,0,0.8327767633573,0.65942411250032,-0.00395314108156915,1.56273244107897e-05,N,0.122095500331242
CLU.4542.24.2,5e-05,50,6237,0.0143110522736827,0.163858459663511,0.869842569398373,-0.156868068382572,0.185490172929937,0.0873378909033502,65.6643975147117,5.11823487752485,0.0773729967264403,0.00207515100008778,4.30625167316532e-06,N,0.0605593421266286
CLU.4542.24.2,5e-04,370,6237,-0.0318667304260231,-0.708922801289554,0.47837238463807,-0.11996890999542,0.0562354491433735,0.0449509176006985,0,0.270487137928251,0.873503127523346,-0.00897766123436903,8.05984012390925e-05,N,0.320233899139765
CLU.4542.24.2,0.001,738,6237,-0.0862237512221921,-1.91394705813909,0.0556269207064996,-0.174520575467555,0.00207307302317131,0.0450502279336954,0,1.25705473928659,0.533376689644364,-0.0242317148950625,0.000587176006755596,N,1.25471498027469
CLU.4542.24.2,0.01,5727,6237,-0.107712247481026,-2.39149967930696,0.0167796986208465,-0.195988289323463,-0.0194362056385888,0.0450396244720553,0,0.042790778583867,0.978831868408292,-0.0302728287049826,0.000916444157801219,Y,1.77521584377423
CLU.4542.24.2,0.05,21084,6237,-0.125683948038675,-2.78776775114881,0.0053072576832533,-0.214047123733312,-0.0373207723440377,0.0450840813360014,0,1.32439946686988,0.515715648891066,-0.0352831917709047,0.00124490362154244,Y,2.27512982556109
CLU.4542.24.2,0.1,36507,6237,-0.108511442675224,-2.14671228953219,0.031816193772794,-0.207583181627381,-0.00943970372306641,0.0505477344143171,13.1304895431485,1.95667230454103,0.375936079162928,-0.0271766033914329,0.00073856777189524,Y,1.49735177699445
CLU.4542.24.2,0.2,61199,6237,-0.0978728965461189,-2.169322288309,0.0300582242493517,-0.186300214758268,-0.00944557833396978,0.045116807711597,0,1.52311347369437,0.466938959835183,-0.0274626230692312,0.000754195665842672,Y,1.52203667981988
CLU.4542.24.2,0.5,109461,6237,-0.100076473116204,-1.96115649791952,0.0498607697512553,-0.20009209309127,-6.08531411377122e-05,0.0510293152139409,14.0861502852363,2.02723926868908,0.362903023121492,-0.0248290506099955,0.00061648175419372,Y,1.30224102113625
CLU.4542.24.2,1,147290,6237,-0.111994840299846,-2.14269910655022,0.032137267174892,-0.214438460484773,-0.00955122011491906,0.052268113594428,16.7817878843488,2.07491009430757,0.354355353054252,-0.0271258353603907,0.000735810943999023,Y,1.49299105667428
CRP.4337.49.2,5e-08,5,6237,-0.279538405639464,-6.05600794156789,1.39541115939325e-09,-0.370008103274512,-0.189068708004416,0.0461588571773061,0,1.11245485998519,0.573368059952403,-0.0764706277724844,0.00584775691191786,Y,8.8552978081997
CRP.4337.49.2,5e-05,56,6237,-0.119318540623007,-1.31011448388263,0.190157109338755,-0.297822057060677,0.0591849758146636,0.0910748961948707,67.9752157786806,5.5195129970003,0.0633071818766955,-0.0165894218153551,0.000275208916167779,N,0.720887433129739
CRP.4337.49.2,5e-04,441,6237,-0.0506839856402516,-1.13164610861732,0.257783246893186,-0.138466540355359,0.0370985690748563,0.0447878406988728,0,0.0214880150847716,0.989313503157244,-0.0143300534271116,0.000205350431223874,N,0.58874531048247
CRP.4337.49.2,0.001,821,6237,-0.0529051376891117,-1.18451358652305,0.236209821285656,-0.140445006921143,0.0346347315429191,0.0446640192996066,0,1.24771791796459,0.535872532345087,-0.0149993679202003,0.000224981038005533,N,0.62670204896852
CRP.4337.49.2,0.01,5811,6237,-0.0064089822561669,-0.142580141366223,0.886621782115921,-0.0945094307427409,0.0816914662304071,0.0449500343789473,0,0.344936350506904,0.841585071617196,-0.00180567715739235,3.26046999672852e-06,N,0.05226160335865
CRP.4337.49.2,0.05,21349,6237,-0.033745530189372,-0.742123966514729,0.458012230216153,-0.122868138802856,0.0553770784241116,0.0454715542308284,0.426595174172673,1.60569046380582,0.448052336026329,-0.00939807806352794,8.83238712881652e-05,N,0.339122924955802
CRP.4337.49.2,0.1,37007,6237,-0.0475248225824125,-1.04842914323761,0.294440932230349,-0.13636911047157,0.0413194653067448,0.0453295512519361,0,1.50693345286662,0.470731822345161,-0.0132764687292952,0.000176264621919955,N,0.531001815917116
CRP.4337.49.2,0.2,61306,6237,-0.0562198671276496,-1.23825231890777,0.215622517543536,-0.145207315891739,0.0327675816364402,0.0454025938568318,0,1.37359079314207,0.503185999673681,-0.0156796920279536,0.000245852742091471,N,0.666305887574999
CRP.4337.49.2,0.5,109192,6237,-0.0475621612675383,-1.04875725336161,0.294289856068011,-0.136448433865377,0.0413241113303007,0.0453509724152906,0,1.04190372822208,0.593954914443141,-0.0132806229209588,0.000176374945168696,N,0.531224707419971
CRP.4337.49.2,1,147240,6237,-0.0504381850288803,-1.11071724449184,0.266690077152478,-0.13944105825554,0.0385646881977798,0.045410463625201,0,1.15014887207224,0.562662984845874,-0.0140650837962092,0.000197826582194387,N,0.573993142983142
CSF3.8952.65.3,5e-05,44,6237,0.0268433374304069,0.431712802502548,0.665950161377544,-0.095024659727595,0.148711334588409,0.0621786921184681,35.4386905244049,3.17956970174459,0.203969490871805,0.00546726604953481,2.98909980563959e-05,N,0.176558271503307
CSF3.8952.65.3,5e-04,436,6237,-0.0842614205796481,-0.701466456352683,0.483011961135065,-0.319695842463478,0.151173001304181,0.120121810268406,80.6310222183989,8.17392279791105,0.0167901747669645,-0.00888324301523012,7.89120064676347e-05,N,0.316042114402451
CSF3.8952.65.3,0.001,819,6237,-0.016195372625291,-0.279798470819525,0.779632124973148,-0.129642551120597,0.0972518058700148,0.0578822771184382,25.5365204530799,3.18617934783258,0.203296520434711,-0.00354343427090276,1.25559264322082e-05,N,0.108110273952667
CSF3.8952.65.3,0.01,5977,6237,-0.0404490392656382,-0.324414979777074,0.745623880271661,-0.284823267066015,0.203925188534739,0.124683019549323,80.0238703869215,7.85104200749771,0.0197318538231583,-0.00410845945263122,1.68794390739148e-05,N,0.127480191179653
CSF3.8952.65.3,0.05,21423,6237,-0.0507349662509915,-0.596722547745235,0.550692636082465,-0.217376409555816,0.115906477053834,0.0850227068554685,53.5277568474491,4.23895712288081,0.12009423395196,-0.00755686769459718,5.71062493536465e-05,N,0.259090730909553
CSF3.8952.65.3,0.1,36972,6237,-0.00317208413014971,-0.0653660590874846,0.947882547188661,-0.0982852168142477,0.0919410485539482,0.0485280002256869,0,1.06433125434613,0.587331650027287,-0.00082781620643171,6.85279671630988e-07,N,0.0232454730712225
CSF3.8952.65.3,0.2,61431,6237,0.0119598885217354,0.244772646631219,0.806632474570914,-0.0838063299848288,0.1077261070283,0.0488612134008359,0,0.673421097348419,0.714115511672189,0.00309986348405721,9.60915361979131e-06,N,0.0933242975242269
CSF3.8952.65.3,0.5,109816,6237,0.000199175815260784,0.00403910958702855,0.996777265583955,-0.0964502010068542,0.0968485526373757,0.0493118126580248,0,0.574021236682102,0.750503759689878,5.11525639401234e-05,2.61658479764842e-09,N,0.00140187592570938
CSF3.8952.65.3,1,147112,6237,-0.00303294628876929,-0.0615243132582816,0.950941651900578,-0.0996527243605232,0.0935868317829846,0.0492967109772824,0,0.666986472465118,0.716416744299826,-0.000779163166737988,6.0709524040117e-07,N,0.0218461297870964
CXCL8.3447.64.2,5e-05,35,6237,0.0457412230159877,1.01593366634113,0.30966097563871,-0.0425038590109008,0.133986305042876,0.0450238283575385,0,0.648507229724764,0.723066838627096,0.0128650411769502,0.000165509284484624,N,0.509113522226826
CXCL8.3447.64.2,5e-04,374,6237,0.0424695898562326,0.756614932551138,0.449280592500872,-0.0675452446061808,0.152484424318646,0.0561310490040615,24.8615386875138,3.41123267625461,0.181660387441367,0.00958157145953042,9.18065116340878e-05,N,0.347482341148395
CXCL8.3447.64.2,0.001,707,6237,0.0303605046299717,0.671984703750557,0.501593434258522,-0.058191355695252,0.118912364955195,0.0451803507736415,0,1.49994805834792,0.472378820649887,0.00850991911856068,7.24187234044446e-05,N,0.299648156953966
