Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
G.CSF,Base,0.05,0.000503971,0.65038,-0.0229119,0.0505148,15382,0.186832822308188,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,0.1,0.000117785,0.82658,0.0109899,0.0501295,25734,0.0827151071534148,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,0.2,1.38881e-05,0.940032,-0.00378061,0.0502236,41869,0.0268573621589456,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,0.5,0.000120966,0.824291,0.0111188,0.0500461,74391,0.0839194419634977,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,1,0.000341251,0.709193,0.0186716,0.050031,100576,0.149235559698836,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,5e-08,7.46201e-05,0.861565,-0.00861213,0.0493556,17,0.0647119520215989,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,5e-05,0.000195473,0.777754,-0.0140104,0.049606,101,0.109157746630753,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,5e-04,0.00167236,0.408876,0.0409543,0.0495383,418,0.388408380698938,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.001,0.00419587,0.190539,0.0654227,0.049897,732,0.720016118406879,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.01,0.011692,0.0285797,0.108927,0.0495801,4423,1.54394233429342,Y,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.05,0.00421572,0.189491,0.0662419,0.0504022,15382,0.722411412308878,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.1,0.00159928,0.419315,0.0404808,0.0500737,25734,0.377459601463095,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.2,0.0019126,0.377099,0.0443497,0.0501572,41869,0.423544619265177,N,N,0.989824176706827,0.00444194264232626,N
Haptoglobin..Mixed.Type,Base,0.5,0.00390133,0.206908,0.0631206,0.0499328,74391,0.684222717218813,N,N,0.989824176706827,0.00444194264232626,N
