Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,1,0.00359906,0.237803,0.0606384,0.0512879,100659,0.623782670847574,N,N,0.99395296,0.00263416861660961,N
resistin,Base,5e-08,0.000561427,0.641294,0.0240331,0.0515449,26,0.192942823359045,N,N,0.99395296,0.00263416861660961,N
resistin,Base,5e-05,0.00333237,0.256023,0.0585517,0.0514734,116,0.591721017795978,N,N,0.99395296,0.00263416861660961,N
resistin,Base,5e-04,0.000389144,0.69812,0.0200087,0.0515493,434,0.156069919986419,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.001,0.00371248,0.230533,0.0618009,0.0514636,748,0.637266898074394,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.01,7.46168e-05,0.865147,-0.00876156,0.0515575,4430,0.0629100938475674,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.05,0.00059972,0.630146,0.0248392,0.0515439,15406,0.200558816183985,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.1,0.00105932,0.522149,0.0330123,0.0515321,25736,0.282205549403586,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.2,0.000397635,0.695007,0.0202258,0.0515491,41864,0.158010821242888,N,N,0.99395296,0.00263416861660961,N
resistin,Base,0.5,2.17283e-05,0.926983,0.00472798,0.0515588,74389,0.0329282303365069,N,N,0.99395296,0.00263416861660961,N
resistin,Base,1,2.71813e-05,0.918362,0.00528808,0.0515587,100659,0.0369860948195144,N,N,0.99395296,0.00263416861660961,N
SAP,Base,5e-08,0.00626702,0.119042,0.08014,0.0512977,26,0.924299785245212,N,N,0.99395296,0.00263416861660961,N
SAP,Base,5e-05,0.00547875,0.145064,0.0749307,0.0513181,116,0.838440351457363,N,N,0.99395296,0.00263416861660961,N
SAP,Base,5e-04,0.00440819,0.191302,0.0672124,0.0513457,434,0.718280489541845,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.001,0.00244358,0.330839,0.0500417,0.0513963,748,0.480383300551046,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.01,0.00143896,0.455647,0.0384011,0.0514222,4430,0.341371484795149,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.05,0.000931412,0.548416,0.0308951,0.0514353,15406,0.260889883185323,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.1,0.00235523,0.339748,0.0491287,0.0513986,25736,0.468843091156234,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.2,0.00109995,0.514271,0.0335741,0.0514309,41864,0.288807965072405,N,N,0.99395296,0.00263416861660961,N
SAP,Base,0.5,0.00121131,0.493696,0.0352328,0.0514281,74389,0.30654039148609,N,N,0.99395296,0.00263416861660961,N
SAP,Base,1,0.000792095,0.579979,0.028491,0.0514389,100659,0.236587731177116,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,5e-08,0.000473285,0.668833,0.0216889,0.0506662,26,0.174682307093657,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,5e-05,0.00139513,0.462598,0.0372379,0.0506429,116,0.334796249193677,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,5e-04,0.000901373,0.55494,0.0299315,0.0506554,434,0.255753970170186,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,0.001,0.000818869,0.573643,0.0285288,0.0506575,748,0.241358301617135,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,0.01,0.000551354,0.644303,0.0234095,0.0506643,4430,0.190909846489425,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,0.05,1.81057e-06,0.978896,-0.00134148,0.0506782,15406,0.00926344611854997,N,N,0.994491,0.00239914282413429,N
Tenascin,Base,0.1,0.000548178,0.645258,-0.023342,0.0506643,25736,0.190266602306267,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,0.2,0.000226319,0.767402,-0.0149981,0.0506725,41864,0.114977073279699,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,0.5,2.0331e-05,0.929363,-0.00449527,0.0506777,74389,0.0318146217384666,N,N,0.99395296,0.00263416861660961,N
Tenascin,Base,1,1.25621e-06,0.98242,-0.0011174,0.0506782,100659,0.00770280479286657,N,N,0.994491,0.00239914282413429,N
TNF.a,Base,5e-08,9.8147e-05,0.845572,-0.00991975,0.0508962,26,0.0728494065507086,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,5e-05,0.00383422,0.223025,0.0620012,0.050801,116,0.651646451958581,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,5e-04,0.00247436,0.327808,0.0498074,0.0508357,434,0.484380451883702,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.001,0.00695852,0.100415,0.0835258,0.0507213,748,0.998201407403726,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.01,0.00224202,0.351641,0.0474113,0.0508416,4430,0.45390049356511,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.05,0.00131514,0.475727,0.0363119,0.0508652,15406,0.32264219939311,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.1,0.000900607,0.555108,0.030049,0.0508758,25736,0.255622513740343,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.2,0.000468944,0.670266,0.0216832,0.0508868,41864,0.173752810125727,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,0.5,0.000715767,0.598842,0.0267885,0.0508805,74389,0.222687747860419,N,N,0.99395296,0.00263416861660961,N
TNF.a,Base,1,0.000675084,0.609427,0.026016,0.0508815,100659,0.215078308742727,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,5e-08,0.000136175,0.818539,-0.0115091,0.0501312,26,0.0869606234221225,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,5e-05,7.97548e-06,0.955724,-0.0027853,0.0501344,116,0.01966750791539,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,5e-04,0.000802749,0.577441,0.0279437,0.0501145,434,0.238492383182002,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.001,0.000701935,0.602397,0.0261302,0.050117,748,0.220117199633866,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.01,0.000679248,0.608325,0.0257044,0.0501176,4430,0.215864335207396,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.05,0.00733201,0.0916964,0.084451,0.0499505,15406,1.0376477143935,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.1,0.00386248,0.221324,0.0612952,0.0500377,25736,0.654971489360517,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.2,0.00279953,0.297904,0.0521838,0.0500644,41864,0.525923665411123,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,0.5,0.00218259,0.358111,0.0460765,0.0500799,74389,0.445982338675532,N,N,0.99395296,0.00263416861660961,N
Transferrin,Base,1,0.00190313,0.390858,0.0430257,0.0500869,100659,0.407980994567043,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,5e-08,6.5956e-05,0.873145,-0.00826324,0.0517194,26,0.0589136286074161,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,5e-05,0.00132713,0.473722,0.0370663,0.0516867,116,0.324476445846795,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,5e-04,0.00436894,0.193294,-0.0672529,0.051608,434,0.713781626609489,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,0.001,0.00378939,0.225755,-0.0626337,0.051623,748,0.646362622195575,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,0.01,0.00206301,0.371635,-0.046214,0.0516677,4430,0.429883391580781,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,0.05,0.000154471,0.806958,-0.0126458,0.0517171,15406,0.0931490685529145,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,0.1,6.95707e-05,0.869745,0.00848665,0.0517193,25736,0.06060805925028,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,0.2,3.06992e-06,0.972521,0.00178273,0.051721,41864,0.0121010120221503,N,N,0.994491,0.00239914282413429,N
VCAM.1,Base,0.5,0.00012096,0.828811,-0.0111903,0.0517179,74389,0.0815444935935346,N,N,0.99395296,0.00263416861660961,N
VCAM.1,Base,1,0.00011224,0.835004,-0.0107795,0.0517182,100659,0.0783114440687731,N,N,0.99395296,0.00263416861660961,N
