Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,0.2,0.00966729,0.134542,0.0950051,0.0632673,41706,0.871142120710687,N,N,0.828595813953488,0.0816572650776637,N
Plasminogen,Base,0.5,0.0115405,0.101888,0.103802,0.0632075,73856,0.991876962614463,N,N,0.764378333333333,0.116691631725783,N
Plasminogen,Base,1,0.0103105,0.122186,0.0981148,0.0632468,99661,0.912978552449126,N,N,0.828595813953488,0.0816572650776637,N
resistin,Base,5e-08,0.00956394,0.136654,0.0988155,0.0661628,18,0.864377651549053,N,N,0.828595813953488,0.0816572650776637,N
resistin,Base,5e-05,0.00170516,0.530525,0.0417243,0.0664248,103,0.275294145963909,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,5e-04,0.0011729,0.602984,0.0346048,0.0664425,419,0.219694211581077,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.001,0.00621779,0.230504,0.0796755,0.0662745,735,0.637321533776048,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.01,0.000395555,0.762663,-0.020096,0.0664683,4425,0.117667322557935,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.05,0.000750728,0.677361,-0.0276852,0.0664565,15394,0.16917981207932,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.1,0.000519631,0.729242,-0.0230332,0.0664642,25700,0.13712832651876,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.2,0.00149496,0.55704,-0.039068,0.0664318,41706,0.254113617832476,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,0.5,0.00227046,0.469161,-0.0481464,0.066406,73856,0.328678096703049,N,N,0.97243453125,0.0121396277132583,N
resistin,Base,1,0.00251802,0.44586,-0.0507033,0.0663977,99661,0.350801488310857,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,5e-08,0.00523927,0.271158,-0.0748686,0.0678763,18,0.566777578008528,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,5e-05,0.00530881,0.267992,-0.0753639,0.0678739,103,0.571878170179093,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,5e-04,0.00394118,0.340043,-0.0649348,0.0679205,419,0.468466160952087,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,0.001,0.00342117,0.374112,-0.0604995,0.0679383,735,0.426998361167741,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,0.01,0.000464187,0.74356,-0.0222849,0.068039,4425,0.128683981254264,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,0.05,0.000160918,0.847271,-0.013121,0.0680493,15394,0.0719776581694333,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,0.1,7.43198e-06,0.966985,0.00281979,0.0680545,25700,0.0145802626985439,N,N,0.974481007751938,0.011226620690956,N
SAP,Base,0.2,0.000851528,0.657671,-0.0301831,0.0680258,41706,0.181991307931909,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,0.5,7.04214e-05,0.898617,-0.00867995,0.0680524,73856,0.0464253696998639,N,N,0.97243453125,0.0121396277132583,N
SAP,Base,1,0.000156044,0.849574,-0.0129208,0.0680495,99661,0.0707987870221521,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,5e-08,4.64653e-05,0.917572,-0.00669352,0.0646062,18,0.0373598475381622,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,5e-05,0.000681107,0.691885,-0.025627,0.0645857,103,0.159966084756882,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,5e-04,0.00233688,0.462724,-0.0474688,0.0645322,419,0.334677974463242,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.001,0.00222055,0.474092,-0.0462723,0.0645359,735,0.324137373061488,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.01,2.9468e-05,0.934315,-0.00533048,0.0646068,4425,0.0295066786971049,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.05,0.000934006,0.642572,-0.0300099,0.0645775,15394,0.192078202703626,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.1,0.000992966,0.632268,-0.0309427,0.0645756,25700,0.199098797903845,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.2,8.41175e-05,0.889253,-0.00900603,0.064605,41706,0.0509746609959937,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,0.5,5.42362e-05,0.910972,-0.00723161,0.064606,73856,0.0404949714708793,N,N,0.97243453125,0.0121396277132583,N
Tenascin,Base,1,3.27757e-05,0.930735,-0.00562168,0.0646067,99661,0.031173954271238,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,5e-08,8.91423e-05,0.886015,-0.00978426,0.0681806,18,0.0525589255598064,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,5e-05,0.00197505,0.499634,0.0460548,0.0681162,103,0.301348015634249,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,5e-04,0.00687533,0.20728,0.0859276,0.0679488,419,0.683442600022232,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.001,0.00692412,0.20567,0.086232,0.0679471,735,0.686829051935002,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.01,0.00340544,0.375215,0.0604745,0.0680674,4425,0.425719808120763,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.05,0.00105085,0.622511,0.0335935,0.0681478,15394,0.205852970020029,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.1,0.000201343,0.829423,0.0147046,0.0681767,25700,0.0812239257665662,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.2,0.000290851,0.795678,-0.0176734,0.0681737,41706,0.0992626497442344,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,0.5,0.000684338,0.691192,-0.0271095,0.0681603,73856,0.160401297114756,N,N,0.97243453125,0.0121396277132583,N
TNF.a,Base,1,0.000460675,0.744498,-0.0222425,0.0681679,99661,0.128136464587602,N,N,0.97243453125,0.0121396277132583,N
Transferrin,Base,5e-08,0.0223782,0.0223621,0.147948,0.0643392,18,1.65048741475756,Y,N,0.528558727272727,0.276906751944965,N
Transferrin,Base,5e-05,0.022584,0.0217466,0.148627,0.0643325,103,1.66260863372833,Y,N,0.528558727272727,0.276906751944965,N
Transferrin,Base,5e-04,0.0250828,0.015523,0.156633,0.0642502,419,1.80902434251476,Y,N,0.528558727272727,0.276906751944965,N
Transferrin,Base,0.001,0.0237068,0.0186832,0.152276,0.0642955,735,1.72854873713591,Y,N,0.528558727272727,0.276906751944965,N
Transferrin,Base,0.01,0.017531,0.0434673,0.130948,0.0644985,4425,1.36183733545947,Y,N,0.7534332,0.122955246544329,N
Transferrin,Base,0.05,0.0165849,0.0495906,0.127366,0.0645296,15394,1.304600637119,Y,N,0.764378333333333,0.116691631725783,N
Transferrin,Base,0.1,0.0114572,0.103139,0.105861,0.0646976,25700,0.986577083677678,N,N,0.764378333333333,0.116691631725783,N
Transferrin,Base,0.2,0.012356,0.0904685,0.109935,0.0646682,41706,1.04350261038103,N,N,0.764378333333333,0.116691631725783,N
Transferrin,Base,0.5,0.00817789,0.168879,0.089437,0.0648048,73856,0.772424351323847,N,N,0.934224255319149,0.0295488612887464,N
Transferrin,Base,1,0.0085363,0.159793,0.0913758,0.0647931,99661,0.796442249602502,N,N,0.903177826086957,0.0442267333132581,N
VCAM.1,Base,5e-08,0.00169806,0.531382,-0.0402895,0.0642747,18,0.274593160940183,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,5e-05,2.9509e-05,0.934269,-0.00531119,0.0643283,103,0.0295280612479258,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,5e-04,0.00627266,0.228452,-0.0774356,0.0641272,419,0.641205035528339,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.001,0.000684223,0.691217,-0.0255749,0.0643073,735,0.160385589227945,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.01,0.00129073,0.58532,-0.0351263,0.0642878,4425,0.232606636075054,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.05,1.94641e-05,0.946596,-0.00431352,0.0643287,15394,0.0238353350482466,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.1,1.5163e-05,0.952857,0.00380721,0.0643288,25700,0.0209722712093292,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.2,0.000250811,0.809974,0.0154842,0.0643212,41706,0.0915289216617916,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,0.5,0.000385801,0.765521,0.0192042,0.0643169,73856,0.116042891106772,N,N,0.97243453125,0.0121396277132583,N
VCAM.1,Base,1,0.000434275,0.751681,0.020375,0.0643153,99661,0.123966427137757,N,N,0.97243453125,0.0121396277132583,N
